num,comment
-0.803203,“一回一回 看到了没？！” 如今的网络吃瓜群众义愤填膺，仅凭只言片语，便能给人定罪，全盘否定… #林俊杰 #一定会 #音乐分享 
-0.621611,女孩疑因不给买苹果手机，当街殴打母亲，目击者：最后还是买了手机。网友：可怜天下父母心
-0.699807,女孩为买手机与家人发生争执，但无论如何也不应该打妈妈啊?#百善孝为先传递正能量 #守护家庭幸福 
-0.621611,12月20日，江苏常州。#女孩疑因不给买手机当街殴打母亲，目击者：最后通过民警的协助，还是买了手机。
-0.653412,安徽一老宅被强拆，7旬房主被打，女儿遭暴力扒衣？当地深夜通报
-0.818072,16日，男子刘某被抓获后表示反省、道歉和悔过。警方：鉴于该行为损害国家荣誉，伤害民族感情，造成恶劣影响，刘某被依法行拘10日
-0.696285,12月23日，最新进展，#李靓蕾否认为钱弃诉 #李靓蕾不接受王力宏房子赠与 “私下想了所有能想的办法，但时至今日仍未得到一句道歉。”#李靓蕾 #王力宏 
-0.899858,上海女教师宋庚一在课堂上公然否认南京大屠杀死难者30万！？南京大屠杀幸存者之子含泪讲述奶奶和父亲的幸存经历：那么多逝去的生命，无尽的苦难，你还要什么证据？国际公认的数据，任何一个有良知的中国人都不会质疑的事实！
-0.754036,#广西新闻早知道 #广西 #提供营利性陪侍广西3家娱乐场所被停业整顿 公安提醒广大消费者到娱乐场所消费时不要因为一时即兴而触犯法律法规，娱乐场所企业要严格按照相关法律法规合法经营，不能向消费者提供违法服务项目
-0.621608,心如刀割
-0.621608,心如刀割#抖音记录农村生活
-0.853586,家庭聚餐，看到这一幕心如刀割，真让人心寒啊！公公也是爸，可将心比心#你看懂了吗
-0.786217,父子二人替别人收高粱，不料收割机被扣押，警察来了乖乖归还#扣押 #收割机 #红高粱 #欠钱#农民不易@抖音小助手 
-0.761895,“原来真的会有一天觉得自己爱过的人很恶心 恶心到连之前对他付出的感觉都同样恶心 ”
-0.606786,黎沫为了给外婆治心脏病，找到云城第一刀心外科专家乔肃。 乔肃挑眉，意味深长道：“你想怎么走后门？” 黎沫一听这话，以为他是在暗示，心中吐槽他的医德，却伸头朝四周看了看，然后微微朝他凑近了身子，压着声音道：“多少钱都行，只要乔医生给行个方便，我可以包个大红包。” 乔肃饶有兴致的看着她的紧张和期待：“医院明令禁止，不准收红包，你这是要害我？” “不是不是，乔医生，我是觉得......觉得”对上乔肃眼中的玩味，她满肚子的话又哽在了喉咙里。 乔肃见她可怜巴巴的惊恐模样，松了几分语气， “不过偶像的请求，我自然不能
-0.769295,这位#乙干病人大老远来一趟，我只给她开了几块Q的#乙肝抗病毒药，她不放心，再三确定没事才走。老百姓挣q都不容易，没事别瞎开药，做医生得有医德。
-0.788057,富家女现场逼男要下跪，遭闺蜜上台打抱不平，谁料结局令人大跌眼镜#爱 #情侣 @抖音小助手 
-0.838233,华莎好友找到赵明齐，本想替华莎打抱不平，怎料发现是华莎一直在说谎#守婚如玉 #电视剧 #蒋欣  #夫妻情感 
-0.69408,“人一旦有了隔阂，就真的走不近了；这世上只有和好没有如初，旧账重提是因为它从未被原谅；热情这东西耗尽了，就只剩埋怨了.”
-0.747375,人一旦有了隔阂，就真的走不近了，这世上只和好没有如初。旧帐重提是因为它从未被原谅，热情这东西耗尽了，就只剩埋怨了。#日常vlog #生活就是一碗面 #分手
-0.843684,人一旦有了隔阂，就再也走不近了，世界上只有和好，却没有如初，热情耗尽只剩冷漠，在细节中崩溃，在失望中放手…
-0.729,我就是找人发发牢骚而已#搞笑视频 #美女老板 #大长腿
-0.713313,12月20日，重庆，#外卖小哥送餐途中摩托车被偷走 当场傻眼！连餐带车都没了……#重庆dou知道 
-0.620303,#时光穿梭机 这是抖音新出的功能还是我帐号被盗了？这粉头发是谁？#酱式vlog
-0.799894,谈恋爱我喜欢找互补的，比如我喜欢挨骂，她喜欢骂人
-0.696089,农民工图书馆看书遭歧视，陌生大叔愤而发声，你有没有素质啊 #农民工  #素质  #致敬农民工 
-0.67935,王力宏离婚带来的启示：婆媳关系是天下最难处理的关系。#女性智慧 #女性成长 #婚姻 #王力宏离婚带来的婚姻安全启示
-0.903788,今天又是为卡姐抱不平的一天，可恶的特利迦#特利迦奥特曼 #奥特曼#歌曲叹#银河HIT企划   #银河hit企划 
-0.809719,#Angelababy 假扮蜡像真假难辨， #邓超毫无察觉被吓一跳 #跑男来了 #综艺 #搞笑 #娱乐 #明星
-0.619632,假扮成雪人吓唬路人会是什么反应呢......#街头 #整蛊 
-0.834229,辽宁大连警方发现一名男子穿着“特警”服装在火车站走动，形迹可疑。经调查，该男子假扮警察拍摄视频发布并对粉丝进行诈骗，目前已被刑事强制措施。#安哥说法 
-0.851587,牛爱芳的小春花翻车了？这条视频告诉你网红装穷卖惨的真相！ #网红 #揭秘 #楠哥有财气 
-0.69168,女子骑电动车不佩戴安全头盔，不配合执法，还和交警纠缠。没办法，用上辣椒水！#社会百态
-0.755074,王力宏道歉暂退娱乐圈，李靓蕾宣布休战：不告了。离婚闹剧迎来结局。
-0.759865,贵州贵阳一位大四女生，写完8000字#毕业论文 遇到#电脑死机 再次打开时，什么东西都没了，忍不住痛哭流涕！
-0.742914,您呼叫的用户，已死机#司机总裁 #痛苦面具#打车 #结尾亮了 #内容太过真实  
-0.619392,一个胆大，一个心虚
-0.830752,我不完美，但我真是我不漂亮，但我善良我不优秀，但我努力我不会甜言蜜语，但我不喜欢和虚情假意的人来往，这就是我#炫出你的勇闯态度 #人生成长
-0.75267,#情感！我想发个朋友圈发发牢骚，想了想，好像不太合适，我想找个人倾诉一下压抑的心情，翻遍整个#通讯录，也没找到那个可以倾诉的人。于是我又像往常一样，咽下所有的#情绪，默默打开#抖音，心酸纵有千万种，唯有沉默最#心酸！@传洲文化小号
-0.75267,我想发个朋友圈发发牢骚，想了想，好像不太合适，我想找个人倾诉一下压抑的心情，翻遍整个通讯录，也没找到那个可以倾诉的人。于是我又像往常一样，咽下所有的情绪，默默打开抖音，心酸纵有千万种，唯有沉默最心酸……
-0.75267,我想发个朋友圈发发牢骚，想了想，好像不太合适，我想找个人倾诉一下压抑的心情，翻遍整个通讯录，也没找到那个可以倾诉的人。于是我又像往常一样，咽下所有的情绪，默默打开抖音，心酸纵有千万种，唯有沉默最心酸…#生活碎片 
-0.75267,我想发个朋友圈发发牢骚，想了想，好像不太合适，我想找个人倾诉一下压抑的心情，翻遍整个通讯录，也没找到那个可以倾诉的人。于是我又像往常一样，咽下所有的情绪，默默打开抖音，心酸纵有千万种，唯有沉默最心酸……文案 深有体会……致自己 
-0.795128,李靓蕾发文回应离婚，控诉和王力宏在一起这些年的婚姻遭遇！这信息量太大了…
-0.795128,李靓蕾深夜发文，控诉这些年在婚姻里的遭遇#李靓蕾 #王力宏李靓蕾 #离婚 #婚姻 #抖音小助手
-0.789564,大片既视感！中国男子被骗入缅甸杀猪盘，却联手“女友”盗出受害名单“叛逃”，一路险象环生
-0.860486,曾经因为没有手臂，被健身房老板冷艳拒绝，那一刻我真的觉得世态炎凉...#健身房 #世态炎凉 #人情冷暖 
-0.867095,落魄时才知人情人暖，身无一人；没钱才知世态炎凉，一无所有。#现实 
-0.869925,江湖事熙熙攘攘，为功利急急忙忙。我这里独坐静好，笑眼观世态炎凉。#国画 #手绘#人物画
-0.826047,人一走茶就凉，是规矩人没走 茶就凉 是世态炎凉！@DOU+小助手 
-0.826047,世态炎凉#人生感悟 #悟人生之道
-0.868691,富在深山有远亲，穷在闹市无人问！你知道什么最丢人吗？世态炎凉人生百味自己体会！励志前行！靠人不如靠己！ ???????
-0.813902,丈夫在外不安分生下私生子，妻子竟当成亲生孩子抚养，背后真相让人不敢相信#真实案件 #情感 #法制 #生活 
-0.744376,老公和小s的私生子有继承权吗？#律师 #法律科普
-0.732888,丈夫带着第三者和私生子回家，公公和亲戚全都见过，竟唯独将妻子瞒在鼓里#情感 #家庭 #婚姻 #真实故事 素材来源：2018年《真实事件》
-0.69456,12月20日，#薇娅淘宝直播账号被冻结 ，“因违反相关规定”，但店铺没有被封。
-0.839917,#薇娅偷逃税被追缴并处罚款13亿  薇娅道歉，TB账号被冻结！#大v快评
-0.822936,淘宝客服表示，因违反相关规定，薇娅直播账号已被冻结了。12月20日，杭州税务部门发布消息，薇娅偷逃税被追缴并处罚款13.41亿元。#薇娅 
-0.832987,说我没你二儿子优秀也就算了！为啥没有经过我同意瞒着我打着合作的幌子安排我…我真的不知所措！什么意思？#伤心
-0.702153,好想找个红颜知己，不打扰彼此家庭，不影响对方的生活，相互在意，相互包容，相互默契，不以友情为幌子，只以相知为目的，有空就联系，没空就把这份感情放心底，若遇到，就好好珍惜！
-0.776136,可恶！六安一偷狗贼光天化日投毒偷狗#六安 #偷狗
-0.759435,三 得罪了不能得罪的人，就要承担后果
-0.705025,多一事不如少一事，该出手时就出手！#原创 #正义大叔 @抖音小助手 
-0.705025,我还是多一事不如少一事?#这就是遵义 #拯救暗沉平板脸
-0.754993,项羽死后，刘邦饶恕了仇人，却杀掉了恩人，换来了407年的大汉江山＃刘邦@DOU+上热门 @抖音小助手
-0.840016,#中国甲胄 任何时候人贩子都不可饶恕#国风合伙人 @抖音小助手 
-0.60711,一箭双雕，讽刺老郭砸挂曹何 #郭德纲 #于谦 #相声 #神捧 #神补刀 #德云社 
-0.617667,给防疫“添堵” 就是给自己找堵#大v快评 @DOU+小助手 @经视直播 @抖音小助手 
-0.866452,活着是一个过程，更是一场如此美妙的旅行。无论世态多么炎凉，心若向阳，困苦的生活也会活出诗意，薄情的世界也会是一段深情的故事。
-0.617347,丰田埃尔法篡改车架号，拔出萝卜带着泥，咋回事儿看完我们再探讨  #抖音汽车 
-0.638077,社会需要正能量不能助长歪风#长沙埃尔法事件 #长沙大驾光临 #太阳哥#抖音小助手 #上热门 #抖音汽车 #女子购百万豪车质疑车架号被篡改
-0.66908,不用猜，我们来听听当事人怎么讲。谁有证据谁说了算！#埃尔法车架号被篡改事件 #抖音汽车 @长沙大驾光临汽车 @国家反诈中心 
-0.721789,#女子购百万豪车质疑车架号被篡改 就车架号细节这一块 车管所有多严谨 你们知道吗？
-0.8,#民法典 #好书推荐 律师费花的不合理？
-0.753568,盘点那些漫天要价的女人，相亲女开口200万彩礼，怕不是没睡醒？ #爱情 #奇葩 #社会百态 #情感 #情感段子
-0.617347,老板太黑了、漫天要价、天价28万#盆景#雀梅盆景#老桩盆景
-0.735009,为赚钱不择手段，揭露黄河捞尸人肮脏交易，挟尸要价泯灭人性 #精彩片段 #电影剪辑 #推荐电影
-0.680075,早上我在前面走，蒋力后面张毅拉着，突然蒋力往后一退，我才知蒋力要对我出拳的时候，被张毅拽回去了～ 他的情绪确实比之前稳定一些，但还需要随时提防 #脑损伤病人 
-0.827925,很柔很柔的人，是最狠的人，很刚很刚的人，是最柔的人，至纲至柔，至柔至刚，一个看上去脸色很难看，心底很软的，一个八面玲珑，整天喜喜哈哈从来不生气的人，一定要提防，职场上宁可得罪男同事，不要得罪女同事...
-0.718446,凡是那个八面玲珑笑嘻嘻从来不生气的人，你要提防…
-0.817351,就算不富有，但是不可以穷困潦倒
-0.71835,话虽然难听，但事实却是如此，发展到现在不容易，我们仍需努力
-0.719869,这几个#星座 就是宝，跑到Ta们生生世世对你好?虽然有时间说话难听，但真神奇的要命～
-0.847193,我真的希望自己是个木头人 没有悲伤 没有情绪 没有眼泪 能做到冷酷无情 可是我不是 我不是
-0.614929,苏家二小姐从小冷酷无情缴灭土匪不计其数！！苏家父子所有人都对他三分惧意！这样的冷酷美人太适合她了决绝子#电视剧雪中悍刀行 #雪中悍刀行老黄下线 #坠落十八楼 
-0.703398,你问人问题 她答非所问便已是回答了 所以我不怪你 是我的问题太多了.#少年感
